doc_id,line_id,position,token,source
pos_synthetic,1858,3,O01,positional_synthetic_v1
pos_synthetic,1858,4,N00,positional_synthetic_v1
pos_synthetic,1859,1,T06,positional_synthetic_v1
pos_synthetic,1859,2,O13,positional_synthetic_v1
pos_synthetic,1859,3,N00,positional_synthetic_v1
pos_synthetic,1860,1,T00,positional_synthetic_v1
pos_synthetic,1860,2,O01,positional_synthetic_v1
pos_synthetic,1860,3,S01,positional_synthetic_v1
pos_synthetic,1861,1,T00,positional_synthetic_v1
pos_synthetic,1861,2,O02,positional_synthetic_v1
pos_synthetic,1861,3,O00,positional_synthetic_v1
pos_synthetic,1861,4,O01,positional_synthetic_v1
pos_synthetic,1861,5,N02,positional_synthetic_v1
pos_synthetic,1862,1,T01,positional_synthetic_v1
pos_synthetic,1862,2,O34,positional_synthetic_v1
pos_synthetic,1862,3,S00,positional_synthetic_v1
pos_synthetic,1863,1,T00,positional_synthetic_v1
pos_synthetic,1863,2,O15,positional_synthetic_v1
pos_synthetic,1863,3,O22,positional_synthetic_v1
pos_synthetic,1863,4,S00,positional_synthetic_v1
pos_synthetic,1864,1,T07,positional_synthetic_v1
pos_synthetic,1864,2,O00,positional_synthetic_v1
pos_synthetic,1864,3,O07,positional_synthetic_v1
pos_synthetic,1864,4,N05,positional_synthetic_v1
pos_synthetic,1865,1,O00,positional_synthetic_v1
pos_synthetic,1865,2,S03,positional_synthetic_v1
pos_synthetic,1865,3,O00,positional_synthetic_v1
pos_synthetic,1865,4,T07,positional_synthetic_v1
pos_synthetic,1865,5,O00,positional_synthetic_v1
pos_synthetic,1865,6,O29,positional_synthetic_v1
pos_synthetic,1865,7,N00,positional_synthetic_v1
pos_synthetic,1866,1,T02,positional_synthetic_v1
pos_synthetic,1866,2,O03,positional_synthetic_v1
pos_synthetic,1866,3,S00,positional_synthetic_v1
pos_synthetic,1866,4,S01,positional_synthetic_v1
pos_synthetic,1867,1,T00,positional_synthetic_v1
pos_synthetic,1867,2,O03,positional_synthetic_v1
pos_synthetic,1867,3,O00,positional_synthetic_v1
pos_synthetic,1867,4,N06,positional_synthetic_v1
pos_synthetic,1868,1,T00,positional_synthetic_v1
pos_synthetic,1868,2,O00,positional_synthetic_v1
pos_synthetic,1868,3,O00,positional_synthetic_v1
pos_synthetic,1868,4,O01,positional_synthetic_v1
pos_synthetic,1868,5,N00,positional_synthetic_v1
pos_synthetic,1869,1,T01,positional_synthetic_v1
pos_synthetic,1869,2,O17,positional_synthetic_v1
pos_synthetic,1869,3,S01,positional_synthetic_v1
pos_synthetic,1869,4,O03,positional_synthetic_v1
pos_synthetic,1869,5,S01,positional_synthetic_v1
pos_synthetic,1870,1,T00,positional_synthetic_v1
pos_synthetic,1870,2,O10,positional_synthetic_v1
pos_synthetic,1870,3,O00,positional_synthetic_v1
pos_synthetic,1870,4,T00,positional_synthetic_v1
pos_synthetic,1870,5,O01,positional_synthetic_v1
pos_synthetic,1870,6,N04,positional_synthetic_v1
pos_synthetic,1871,1,T00,positional_synthetic_v1
pos_synthetic,1871,2,O03,positional_synthetic_v1
pos_synthetic,1871,3,O00,positional_synthetic_v1
pos_synthetic,1871,4,O07,positional_synthetic_v1
pos_synthetic,1871,5,S00,positional_synthetic_v1
pos_synthetic,1872,1,T01,positional_synthetic_v1
pos_synthetic,1872,2,O24,positional_synthetic_v1
pos_synthetic,1872,3,O02,positional_synthetic_v1
pos_synthetic,1872,4,O02,positional_synthetic_v1
pos_synthetic,1872,5,N01,positional_synthetic_v1
pos_synthetic,1873,1,T02,positional_synthetic_v1
pos_synthetic,1873,2,O00,positional_synthetic_v1
pos_synthetic,1873,3,O13,positional_synthetic_v1
pos_synthetic,1873,4,N01,positional_synthetic_v1
pos_synthetic,1874,1,O00,positional_synthetic_v1
pos_synthetic,1874,2,O10,positional_synthetic_v1
pos_synthetic,1874,3,O01,positional_synthetic_v1
pos_synthetic,1874,4,O00,positional_synthetic_v1
pos_synthetic,1874,5,S02,positional_synthetic_v1
pos_synthetic,1875,1,T05,positional_synthetic_v1
pos_synthetic,1875,2,O30,positional_synthetic_v1
pos_synthetic,1875,3,O17,positional_synthetic_v1
pos_synthetic,1875,4,O00,positional_synthetic_v1
pos_synthetic,1876,1,O01,positional_synthetic_v1
pos_synthetic,1876,2,O13,positional_synthetic_v1
pos_synthetic,1876,3,O01,positional_synthetic_v1
pos_synthetic,1876,4,T01,positional_synthetic_v1
pos_synthetic,1876,5,O04,positional_synthetic_v1
pos_synthetic,1876,6,S03,positional_synthetic_v1
pos_synthetic,1877,1,O02,positional_synthetic_v1
pos_synthetic,1877,2,O02,positional_synthetic_v1
pos_synthetic,1877,3,T07,positional_synthetic_v1
pos_synthetic,1877,4,O02,positional_synthetic_v1
pos_synthetic,1877,5,O00,positional_synthetic_v1
pos_synthetic,1877,6,O02,positional_synthetic_v1
pos_synthetic,1877,7,S02,positional_synthetic_v1
pos_synthetic,1878,1,T03,positional_synthetic_v1
pos_synthetic,1878,2,O07,positional_synthetic_v1
pos_synthetic,1878,3,O00,positional_synthetic_v1
pos_synthetic,1878,4,O16,positional_synthetic_v1
pos_synthetic,1878,5,O20,positional_synthetic_v1
pos_synthetic,1878,6,O00,positional_synthetic_v1
pos_synthetic,1878,7,N00,positional_synthetic_v1
pos_synthetic,1879,1,O33,positional_synthetic_v1
pos_synthetic,1879,2,S02,positional_synthetic_v1
pos_synthetic,1879,3,O20,positional_synthetic_v1
pos_synthetic,1879,4,O19,positional_synthetic_v1
pos_synthetic,1879,5,S01,positional_synthetic_v1
pos_synthetic,1880,1,O03,positional_synthetic_v1
pos_synthetic,1880,2,O00,positional_synthetic_v1
pos_synthetic,1880,3,T03,positional_synthetic_v1
pos_synthetic,1880,4,O02,positional_synthetic_v1
pos_synthetic,1880,5,O05,positional_synthetic_v1
pos_synthetic,1880,6,N01,positional_synthetic_v1
pos_synthetic,1881,1,T01,positional_synthetic_v1
pos_synthetic,1881,2,O00,positional_synthetic_v1
pos_synthetic,1881,3,O00,positional_synthetic_v1
pos_synthetic,1881,4,O00,positional_synthetic_v1
pos_synthetic,1881,5,O00,positional_synthetic_v1
pos_synthetic,1881,6,S00,positional_synthetic_v1
pos_synthetic,1882,1,O00,positional_synthetic_v1
pos_synthetic,1882,2,S01,positional_synthetic_v1
pos_synthetic,1882,3,O04,positional_synthetic_v1
pos_synthetic,1882,4,O00,positional_synthetic_v1
pos_synthetic,1882,5,O11,positional_synthetic_v1
pos_synthetic,1882,6,O10,positional_synthetic_v1
pos_synthetic,1882,7,N00,positional_synthetic_v1
pos_synthetic,1883,1,T00,positional_synthetic_v1
pos_synthetic,1883,2,O26,positional_synthetic_v1
pos_synthetic,1883,3,O13,positional_synthetic_v1
pos_synthetic,1883,4,O06,positional_synthetic_v1
pos_synthetic,1883,5,N00,positional_synthetic_v1
pos_synthetic,1884,1,O01,positional_synthetic_v1
pos_synthetic,1884,2,O03,positional_synthetic_v1
pos_synthetic,1884,3,O00,positional_synthetic_v1
pos_synthetic,1884,4,N01,positional_synthetic_v1
pos_synthetic,1885,1,T01,positional_synthetic_v1
pos_synthetic,1885,2,O01,positional_synthetic_v1
pos_synthetic,1885,3,O10,positional_synthetic_v1
pos_synthetic,1885,4,O14,positional_synthetic_v1
pos_synthetic,1885,5,O01,positional_synthetic_v1
pos_synthetic,1885,6,O14,positional_synthetic_v1
pos_synthetic,1885,7,S02,positional_synthetic_v1
pos_synthetic,1886,1,T00,positional_synthetic_v1
pos_synthetic,1886,2,O00,positional_synthetic_v1
pos_synthetic,1886,3,O05,positional_synthetic_v1
pos_synthetic,1886,4,N01,positional_synthetic_v1
pos_synthetic,1887,1,T05,positional_synthetic_v1
pos_synthetic,1887,2,O01,positional_synthetic_v1
pos_synthetic,1887,3,O00,positional_synthetic_v1
pos_synthetic,1887,4,O02,positional_synthetic_v1
pos_synthetic,1887,5,S00,positional_synthetic_v1
pos_synthetic,1888,1,T02,positional_synthetic_v1
pos_synthetic,1888,2,O09,positional_synthetic_v1
pos_synthetic,1888,3,S03,positional_synthetic_v1
pos_synthetic,1889,1,T00,positional_synthetic_v1
pos_synthetic,1889,2,O07,positional_synthetic_v1
pos_synthetic,1889,3,O01,positional_synthetic_v1
pos_synthetic,1889,4,O06,positional_synthetic_v1
pos_synthetic,1889,5,O02,positional_synthetic_v1
pos_synthetic,1889,6,O38,positional_synthetic_v1
pos_synthetic,1889,7,N02,positional_synthetic_v1
pos_synthetic,1890,1,O29,positional_synthetic_v1
pos_synthetic,1890,2,O14,positional_synthetic_v1
pos_synthetic,1890,3,O21,positional_synthetic_v1
pos_synthetic,1890,4,N04,positional_synthetic_v1
pos_synthetic,1891,1,T01,positional_synthetic_v1
pos_synthetic,1891,2,O00,positional_synthetic_v1
pos_synthetic,1891,3,O01,positional_synthetic_v1
pos_synthetic,1891,4,N00,positional_synthetic_v1
pos_synthetic,1892,1,T01,positional_synthetic_v1
pos_synthetic,1892,2,O02,positional_synthetic_v1
pos_synthetic,1892,3,S03,positional_synthetic_v1
pos_synthetic,1893,1,T05,positional_synthetic_v1
pos_synthetic,1893,2,O00,positional_synthetic_v1
pos_synthetic,1893,3,O01,positional_synthetic_v1
pos_synthetic,1893,4,O01,positional_synthetic_v1
pos_synthetic,1893,5,O01,positional_synthetic_v1
pos_synthetic,1893,6,N03,positional_synthetic_v1
pos_synthetic,1894,1,T01,positional_synthetic_v1
pos_synthetic,1894,2,O03,positional_synthetic_v1
pos_synthetic,1894,3,O15,positional_synthetic_v1
pos_synthetic,1894,4,O12,positional_synthetic_v1
pos_synthetic,1894,5,S01,positional_synthetic_v1
pos_synthetic,1895,1,T01,positional_synthetic_v1
pos_synthetic,1895,2,T00,positional_synthetic_v1
pos_synthetic,1895,3,S00,positional_synthetic_v1
pos_synthetic,1895,4,S00,positional_synthetic_v1
pos_synthetic,1896,1,T00,positional_synthetic_v1
pos_synthetic,1896,2,O06,positional_synthetic_v1
pos_synthetic,1896,3,O09,positional_synthetic_v1
pos_synthetic,1896,4,N00,positional_synthetic_v1
pos_synthetic,1897,1,T00,positional_synthetic_v1
pos_synthetic,1897,2,O15,positional_synthetic_v1
pos_synthetic,1897,3,O00,positional_synthetic_v1
pos_synthetic,1897,4,O26,positional_synthetic_v1
pos_synthetic,1897,5,O04,positional_synthetic_v1
pos_synthetic,1897,6,S00,positional_synthetic_v1
pos_synthetic,1898,1,T00,positional_synthetic_v1
pos_synthetic,1898,2,O00,positional_synthetic_v1
pos_synthetic,1898,3,O00,positional_synthetic_v1
pos_synthetic,1898,4,S01,positional_synthetic_v1
pos_synthetic,1898,5,S00,positional_synthetic_v1
pos_synthetic,1898,6,O02,positional_synthetic_v1
pos_synthetic,1898,7,N01,positional_synthetic_v1
pos_synthetic,1899,1,T00,positional_synthetic_v1
pos_synthetic,1899,2,O00,positional_synthetic_v1
pos_synthetic,1899,3,O00,positional_synthetic_v1
pos_synthetic,1899,4,S01,positional_synthetic_v1
pos_synthetic,1900,1,T00,positional_synthetic_v1
pos_synthetic,1900,2,O11,positional_synthetic_v1
pos_synthetic,1900,3,N01,positional_synthetic_v1
pos_synthetic,1901,1,T01,positional_synthetic_v1
pos_synthetic,1901,2,O02,positional_synthetic_v1
pos_synthetic,1901,3,O07,positional_synthetic_v1
pos_synthetic,1901,4,O00,positional_synthetic_v1
pos_synthetic,1901,5,O00,positional_synthetic_v1
pos_synthetic,1901,6,N01,positional_synthetic_v1
pos_synthetic,1902,1,T00,positional_synthetic_v1
pos_synthetic,1902,2,O01,positional_synthetic_v1
pos_synthetic,1902,3,O05,positional_synthetic_v1
pos_synthetic,1902,4,N01,positional_synthetic_v1
pos_synthetic,1903,1,T02,positional_synthetic_v1
pos_synthetic,1903,2,T01,positional_synthetic_v1
pos_synthetic,1903,3,O08,positional_synthetic_v1
pos_synthetic,1903,4,O07,positional_synthetic_v1
pos_synthetic,1904,1,T01,positional_synthetic_v1
pos_synthetic,1904,2,O06,positional_synthetic_v1
pos_synthetic,1904,3,O17,positional_synthetic_v1
pos_synthetic,1904,4,S00,positional_synthetic_v1
pos_synthetic,1905,1,T03,positional_synthetic_v1
pos_synthetic,1905,2,O03,positional_synthetic_v1
pos_synthetic,1905,3,O00,positional_synthetic_v1
pos_synthetic,1905,4,O20,positional_synthetic_v1
pos_synthetic,1905,5,N00,positional_synthetic_v1
pos_synthetic,1906,1,T03,positional_synthetic_v1
pos_synthetic,1906,2,O09,positional_synthetic_v1
pos_synthetic,1906,3,O29,positional_synthetic_v1
pos_synthetic,1906,4,N00,positional_synthetic_v1
pos_synthetic,1907,1,O04,positional_synthetic_v1
pos_synthetic,1907,2,O01,positional_synthetic_v1
pos_synthetic,1907,3,O01,positional_synthetic_v1
pos_synthetic,1907,4,O00,positional_synthetic_v1
pos_synthetic,1907,5,O03,positional_synthetic_v1
pos_synthetic,1907,6,O02,positional_synthetic_v1
pos_synthetic,1907,7,N00,positional_synthetic_v1
pos_synthetic,1908,1,T01,positional_synthetic_v1
pos_synthetic,1908,2,O08,positional_synthetic_v1
pos_synthetic,1908,3,O09,positional_synthetic_v1
pos_synthetic,1908,4,O21,positional_synthetic_v1
pos_synthetic,1908,5,O01,positional_synthetic_v1
pos_synthetic,1908,6,O29,positional_synthetic_v1
pos_synthetic,1908,7,N04,positional_synthetic_v1
pos_synthetic,1909,1,T00,positional_synthetic_v1
pos_synthetic,1909,2,O00,positional_synthetic_v1
pos_synthetic,1909,3,O01,positional_synthetic_v1
pos_synthetic,1909,4,O01,positional_synthetic_v1
pos_synthetic,1909,5,O03,positional_synthetic_v1
pos_synthetic,1909,6,S01,positional_synthetic_v1
pos_synthetic,1910,1,T01,positional_synthetic_v1
pos_synthetic,1910,2,O00,positional_synthetic_v1
pos_synthetic,1910,3,N04,positional_synthetic_v1
pos_synthetic,1911,1,O00,positional_synthetic_v1
pos_synthetic,1911,2,O33,positional_synthetic_v1
pos_synthetic,1911,3,O00,positional_synthetic_v1
pos_synthetic,1911,4,O30,positional_synthetic_v1
pos_synthetic,1911,5,S00,positional_synthetic_v1
pos_synthetic,1912,1,T00,positional_synthetic_v1
pos_synthetic,1912,2,O07,positional_synthetic_v1
pos_synthetic,1912,3,O15,positional_synthetic_v1
pos_synthetic,1912,4,S03,positional_synthetic_v1
pos_synthetic,1913,1,O04,positional_synthetic_v1
pos_synthetic,1913,2,O04,positional_synthetic_v1
pos_synthetic,1913,3,O15,positional_synthetic_v1
pos_synthetic,1913,4,S00,positional_synthetic_v1
pos_synthetic,1914,1,T05,positional_synthetic_v1
pos_synthetic,1914,2,O21,positional_synthetic_v1
pos_synthetic,1914,3,O34,positional_synthetic_v1
pos_synthetic,1914,4,O21,positional_synthetic_v1
pos_synthetic,1914,5,N00,positional_synthetic_v1
pos_synthetic,1915,1,T04,positional_synthetic_v1
pos_synthetic,1915,2,O01,positional_synthetic_v1
pos_synthetic,1915,3,T07,positional_synthetic_v1
pos_synthetic,1915,4,S01,positional_synthetic_v1
pos_synthetic,1916,1,O02,positional_synthetic_v1
pos_synthetic,1916,2,O01,positional_synthetic_v1
pos_synthetic,1916,3,S02,positional_synthetic_v1
pos_synthetic,1917,1,O11,positional_synthetic_v1
pos_synthetic,1917,2,O00,positional_synthetic_v1
pos_synthetic,1917,3,O10,positional_synthetic_v1
pos_synthetic,1917,4,O04,positional_synthetic_v1
pos_synthetic,1917,5,O01,positional_synthetic_v1
pos_synthetic,1917,6,O00,positional_synthetic_v1
pos_synthetic,1917,7,S01,positional_synthetic_v1
pos_synthetic,1918,1,T01,positional_synthetic_v1
pos_synthetic,1918,2,T01,positional_synthetic_v1
pos_synthetic,1918,3,S00,positional_synthetic_v1
pos_synthetic,1919,1,O00,positional_synthetic_v1
pos_synthetic,1919,2,O00,positional_synthetic_v1
pos_synthetic,1919,3,O05,positional_synthetic_v1
pos_synthetic,1919,4,O22,positional_synthetic_v1
pos_synthetic,1919,5,O01,positional_synthetic_v1
pos_synthetic,1919,6,N00,positional_synthetic_v1
pos_synthetic,1920,1,O05,positional_synthetic_v1
pos_synthetic,1920,2,O17,positional_synthetic_v1
pos_synthetic,1920,3,S02,positional_synthetic_v1
pos_synthetic,1921,1,T01,positional_synthetic_v1
pos_synthetic,1921,2,O09,positional_synthetic_v1
pos_synthetic,1921,3,O00,positional_synthetic_v1
pos_synthetic,1921,4,S00,positional_synthetic_v1
pos_synthetic,1922,1,T01,positional_synthetic_v1
pos_synthetic,1922,2,O25,positional_synthetic_v1
pos_synthetic,1922,3,O18,positional_synthetic_v1
pos_synthetic,1922,4,S00,positional_synthetic_v1
pos_synthetic,1922,5,O00,positional_synthetic_v1
pos_synthetic,1922,6,T00,positional_synthetic_v1
pos_synthetic,1922,7,N00,positional_synthetic_v1
pos_synthetic,1923,1,T01,positional_synthetic_v1
pos_synthetic,1923,2,T05,positional_synthetic_v1
pos_synthetic,1923,3,O31,positional_synthetic_v1
pos_synthetic,1923,4,O05,positional_synthetic_v1
pos_synthetic,1923,5,O14,positional_synthetic_v1
pos_synthetic,1923,6,O02,positional_synthetic_v1
pos_synthetic,1924,1,T00,positional_synthetic_v1
pos_synthetic,1924,2,O02,positional_synthetic_v1
pos_synthetic,1924,3,O03,positional_synthetic_v1
pos_synthetic,1924,4,O08,positional_synthetic_v1
pos_synthetic,1924,5,O00,positional_synthetic_v1
pos_synthetic,1924,6,N00,positional_synthetic_v1
pos_synthetic,1925,1,O01,positional_synthetic_v1
pos_synthetic,1925,2,O30,positional_synthetic_v1
pos_synthetic,1925,3,N01,positional_synthetic_v1
pos_synthetic,1926,1,T03,positional_synthetic_v1
pos_synthetic,1926,2,O09,positional_synthetic_v1
pos_synthetic,1926,3,O00,positional_synthetic_v1
pos_synthetic,1926,4,O03,positional_synthetic_v1
pos_synthetic,1926,5,O20,positional_synthetic_v1
pos_synthetic,1926,6,N01,positional_synthetic_v1
pos_synthetic,1927,1,T06,positional_synthetic_v1
pos_synthetic,1927,2,O00,positional_synthetic_v1
pos_synthetic,1927,3,O00,positional_synthetic_v1
pos_synthetic,1927,4,O19,positional_synthetic_v1
pos_synthetic,1927,5,O15,positional_synthetic_v1
pos_synthetic,1927,6,O38,positional_synthetic_v1
pos_synthetic,1927,7,S03,positional_synthetic_v1
pos_synthetic,1928,1,T04,positional_synthetic_v1
pos_synthetic,1928,2,O15,positional_synthetic_v1
pos_synthetic,1928,3,O03,positional_synthetic_v1
pos_synthetic,1928,4,O01,positional_synthetic_v1
pos_synthetic,1928,5,O26,positional_synthetic_v1
pos_synthetic,1928,6,O01,positional_synthetic_v1
pos_synthetic,1929,1,T01,positional_synthetic_v1
pos_synthetic,1929,2,O01,positional_synthetic_v1
pos_synthetic,1929,3,O03,positional_synthetic_v1
pos_synthetic,1929,4,O02,positional_synthetic_v1
pos_synthetic,1929,5,O00,positional_synthetic_v1
pos_synthetic,1929,6,S00,positional_synthetic_v1
pos_synthetic,1930,1,O03,positional_synthetic_v1
pos_synthetic,1930,2,O00,positional_synthetic_v1
pos_synthetic,1930,3,T00,positional_synthetic_v1
pos_synthetic,1930,4,O00,positional_synthetic_v1
pos_synthetic,1930,5,O07,positional_synthetic_v1
pos_synthetic,1930,6,O00,positional_synthetic_v1
pos_synthetic,1930,7,N05,positional_synthetic_v1
pos_synthetic,1931,1,O00,positional_synthetic_v1
pos_synthetic,1931,2,O00,positional_synthetic_v1
pos_synthetic,1931,3,O00,positional_synthetic_v1
pos_synthetic,1931,4,N00,positional_synthetic_v1
pos_synthetic,1932,1,T03,positional_synthetic_v1
pos_synthetic,1932,2,O18,positional_synthetic_v1
pos_synthetic,1932,3,O04,positional_synthetic_v1
pos_synthetic,1932,4,O00,positional_synthetic_v1
pos_synthetic,1932,5,T00,positional_synthetic_v1
pos_synthetic,1932,6,S03,positional_synthetic_v1
pos_synthetic,1933,1,T00,positional_synthetic_v1
pos_synthetic,1933,2,O08,positional_synthetic_v1
pos_synthetic,1933,3,O01,positional_synthetic_v1
pos_synthetic,1933,4,O00,positional_synthetic_v1
pos_synthetic,1933,5,O02,positional_synthetic_v1
pos_synthetic,1933,6,O00,positional_synthetic_v1
pos_synthetic,1933,7,N03,positional_synthetic_v1
pos_synthetic,1934,1,O00,positional_synthetic_v1
pos_synthetic,1934,2,O07,positional_synthetic_v1
pos_synthetic,1934,3,O00,positional_synthetic_v1
pos_synthetic,1934,4,O29,positional_synthetic_v1
pos_synthetic,1934,5,O00,positional_synthetic_v1
pos_synthetic,1934,6,O18,positional_synthetic_v1
pos_synthetic,1934,7,S03,positional_synthetic_v1
pos_synthetic,1935,1,T01,positional_synthetic_v1
pos_synthetic,1935,2,O07,positional_synthetic_v1
pos_synthetic,1935,3,O01,positional_synthetic_v1
pos_synthetic,1935,4,O00,positional_synthetic_v1
pos_synthetic,1935,5,O01,positional_synthetic_v1
pos_synthetic,1935,6,O00,positional_synthetic_v1
pos_synthetic,1936,1,T07,positional_synthetic_v1
pos_synthetic,1936,2,S00,positional_synthetic_v1
pos_synthetic,1936,3,O03,positional_synthetic_v1
pos_synthetic,1936,4,O04,positional_synthetic_v1
pos_synthetic,1936,5,O03,positional_synthetic_v1
pos_synthetic,1936,6,O05,positional_synthetic_v1
pos_synthetic,1937,1,O00,positional_synthetic_v1
pos_synthetic,1937,2,O03,positional_synthetic_v1
pos_synthetic,1937,3,S03,positional_synthetic_v1
pos_synthetic,1938,1,T03,positional_synthetic_v1
pos_synthetic,1938,2,O33,positional_synthetic_v1
pos_synthetic,1938,3,S00,positional_synthetic_v1
pos_synthetic,1938,4,N00,positional_synthetic_v1
