doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,2227,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2227,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2227,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2227,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2228,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2228,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2228,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2228,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2228,NOUN,n20,n20,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2228,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2228,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2228,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2228,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2228,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2228,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2229,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2229,ADJ,a02,a02,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2229,NOUN,n20,n20,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2229,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2229,NAME,x06,x06,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2229,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2229,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2229,NOUN,n18,n18,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2230,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2230,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2230,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2230,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2230,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2230,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2230,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2230,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2230,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2230,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2230,NUM,m04,m04,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2230,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2231,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2231,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2231,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2231,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2231,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2231,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2232,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2232,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2232,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2232,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2232,ADV,w04,w04,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2233,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2233,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2233,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2233,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,2233,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2233,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2233,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2233,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2234,PRON,r02,r02,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2234,VERB,v12,v12,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2234,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2234,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2234,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2234,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2234,NUM,m03,m03,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2234,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2234,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2234,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2234,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2235,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2235,NUM,m05,m05,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2235,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2235,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2235,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2235,NOUN,n02,n02,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2235,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,2235,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2235,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2235,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2235,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2235,PRON,r05,r05,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2235,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,2235,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2235,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2235,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,2235,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2235,ADJ,a05,a05,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2235,NOUN,n30,n30,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2235,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2235,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2235,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2236,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2236,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2236,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2236,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2236,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2236,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2236,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2236,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2237,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2237,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2237,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2237,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2237,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2238,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2238,ADJ,a05,a05,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2238,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2238,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2238,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2238,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2238,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2238,NAME,x03,x03,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2239,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2239,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2239,NAME,x02,x02,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2239,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2239,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2240,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2240,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2240,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2240,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2240,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2240,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2240,ADJ,a07,a07,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2240,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2240,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2240,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2240,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2241,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2241,VERB,v16,v16,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2241,NAME,x09,x09,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2241,CONJ,c02,c02,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,2241,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2241,NUM,m04,m04,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2241,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2241,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,2241,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2241,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2241,VERB,v17,v17,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2242,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2242,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2242,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2242,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2242,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2242,NOUN,n30,n30,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2242,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2242,PRON,r05,r05,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2243,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2243,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2243,VERB,v20,v20,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2243,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2243,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2243,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2244,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2244,NOUN,n21,n21,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2244,VERB,v20,v20,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2244,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2244,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2244,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2244,NAME,x07,x07,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2245,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2245,VERB,v09,v09,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2245,NAME,x03,x03,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2245,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2245,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2245,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2246,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2246,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2246,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2246,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2246,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2246,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2247,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2247,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2247,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2247,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2247,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2247,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2248,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2248,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2248,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2248,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2248,ADJ,a11,a11,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2248,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2248,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2248,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2248,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2248,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2249,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2249,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2249,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2249,VERB,v07,v07,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2249,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2249,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2249,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2249,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2249,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2250,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2250,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2250,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2250,PRON,r07,r07,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2250,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2250,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2250,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2251,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2251,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2251,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2251,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2251,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2251,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2252,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2252,VERB,v16,v16,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2252,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2252,NUM,m03,m03,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2252,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2252,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2252,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2252,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2252,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2253,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2253,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2253,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2253,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2254,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2254,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2254,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2254,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2254,ADJ,a07,a07,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2254,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2255,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2255,QUANT,q02,q02,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2255,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2255,VERB,v09,v09,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2255,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2255,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2255,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2255,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2255,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2255,ADJ,a09,a09,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2255,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2255,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2255,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2255,NUM,m03,m03,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2255,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2256,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2256,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2256,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2256,ADJ,a12,a12,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2256,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2256,ADV,w03,w03,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2257,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2257,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2257,VERB,v09,v09,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2257,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2257,NUM,m04,m04,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2257,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2257,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2258,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2258,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2258,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2258,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2258,NAME,x08,x08,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2258,CONJ,c04,c04,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,2258,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2258,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2258,NAME,x09,x09,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2258,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2258,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2258,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2258,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2258,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2259,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2259,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2259,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2259,ADV,w03,w03,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2259,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2259,ADJ,a12,a12,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2259,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2260,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2260,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2260,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2260,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2260,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2260,PRON,r05,r05,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2261,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2261,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2261,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2261,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,2261,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,2262,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2262,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2262,VERB,v01,v01,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2262,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2262,ADJ,a12,a12,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,2262,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2263,NAME,x09,x09,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,2263,VERB,v14,v14,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2263,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2263,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2263,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2264,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2264,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2264,VERB,v04,v04,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,2264,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2264,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2264,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,2264,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2264,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,2264,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2264,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,2264,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,2264,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,2265,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
